signal_date,code,name,close,vol_sigma,sentiment,insight
2025-06-10,298040,효성중공업,682000.0,0.3672738194909492,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-10,006490,인스코비,1595.0,2.9892825507366423,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-10,036930,주성엔지니어링,30950.0,1.6631369764344794,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-10,000660,SK하이닉스,230500.0,0.653523473397854,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-11,042510,라온시큐어,11650.0,169.69669625061275,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-11,298040,효성중공업,679000.0,0.0410107804723093,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-11,217730,강스템바이오텍,1688.0,8.443380564877902,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-11,316140,우리금융지주,20450.0,0.6918812559919895,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-11,036420,콘텐트리중앙,12410.0,4.793193383237811,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-12,950190,고스트스튜디오,10400.0,67.10214873732903,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-12,316140,우리금융지주,20550.0,1.2303313202002746,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-12,006060,화승인더,4715.0,3.328906458335863,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-12,051910,LG화학,210500.0,1.3425001308570346,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-12,036120,서울평가정보,2530.0,3.698134533437782,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-13,053050,지에스이,3475.0,240.3138403255569,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-13,316140,우리금융지주,20550.0,0.9079270985807164,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-13,054920,한컴위드,3250.0,2.721192421472132,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-13,003490,대한항공,21450.0,2.514511432850674,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-13,000660,SK하이닉스,235500.0,0.8957032811535864,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-16,010280,아이티센엔텍,1268.0,38.22745094132338,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-16,316140,우리금융지주,20900.0,0.0451029602549796,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-16,079160,CJ CGV,4825.0,3.228780213859949,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-16,000660,SK하이닉스,248000.0,0.6710495442744188,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-16,381970,케이카,15180.0,12.492186832909884,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-17,011790,SKC,104400.0,19.946015955668024,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-17,017670,SK텔레콤,55300.0,0.703326831937179,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-17,396270,넥스트칩,5570.0,5.870405359997593,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-17,005880,대한해운,1683.0,1.0454886735549525,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-17,003230,삼양식품,1288000.0,0.1568432998538238,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-18,069510,에스텍,18300.0,40.00773034882685,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-18,005930,삼성전자,59800.0,0.5253328114426977,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-18,042420,네오위즈홀딩스,29750.0,2.608522205547673,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-18,271560,오리온,106900.0,3.022625726910666,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-18,086790,하나금융지주,78900.0,0.3274187827132726,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-19,223250,드림씨아이에스,4020.0,101.56227641322926,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-19,316140,우리금융지주,20850.0,0.2528383699819068,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-19,299900,위지윅스튜디오,1276.0,6.382651665603449,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-19,005930,삼성전자,59200.0,0.4070241817608111,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-19,175140,휴먼테크놀로지,5410.0,2.547024775759089,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-20,336260,두산퓨얼셀,23450.0,25.00665241603753,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-20,017670,SK텔레콤,56300.0,0.0207181135771016,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-20,322310,오로스테크놀로지,20650.0,4.914543230737276,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-20,000660,SK하이닉스,257000.0,0.5938570750373919,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-20,053690,한미글로벌,21800.0,2.707624323675577,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-23,090360,로보스타,30800.0,47.51597639749979,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-23,000660,SK하이닉스,259500.0,0.5395916295991053,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-23,051160,지어소프트,11200.0,4.287629810698007,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-23,316140,우리금융지주,21350.0,0.4639446592713917,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-23,001080,만호제강,25750.0,5.494101897514839,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-24,120110,코오롱인더,39150.0,27.89581450894007,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-24,316140,우리금융지주,22200.0,0.5218560706588958,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-24,302550,리메드,3535.0,30.27350282370413,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-24,017670,SK텔레콤,56800.0,0.2166439203914171,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-24,200350,아티스트스튜디오,16170.0,3.3664117733886987,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-25,009070,KCTC,5050.0,128.105941455154,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-25,316140,우리금융지주,22500.0,1.128869903700425,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-25,115450,HLB테라퓨틱스,5110.0,8.260074773441106,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-25,058970,엠로,54600.0,1.3222384607240545,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-25,086790,하나금융지주,83200.0,0.4958110542731699,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-26,102460,이연제약,13750.0,60.18622479838074,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-26,316140,우리금융지주,22550.0,0.6963695472160115,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-26,361390,제노코,19630.0,5.084021366626883,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-26,086790,하나금융지주,83500.0,0.3279368154075861,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-26,009070,KCTC,4840.0,2.543166212162685,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-27,090710,휴림로봇,3130.0,15.86626064299986,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-27,316140,우리금융지주,22500.0,0.2613138379635496,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-27,110990,디아이티,12830.0,19.77855182908127,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-27,011170,롯데케미칼,58600.0,2.7959936753424204,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-06-27,086790,하나금융지주,84200.0,0.1332765158866642,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-30,056090,시지메드텍,1051.0,68.45899232792853,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-06-30,316140,우리금융지주,22450.0,0.0776838107310235,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-30,321820,아티스트컴퍼니,8400.0,2.7835691879900297,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-06-30,003230,삼양식품,1395000.0,0.4393126750114744,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-06-30,003830,대한화섬,129600.0,2.82253121239994,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-01,005740,크라운해태홀딩스,9780.0,12.790632273774587,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-01,316140,우리금융지주,22450.0,0.5209618564333973,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-01,001430,세아베스틸지주,30750.0,4.1775818647999765,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-01,033780,KT&G,127200.0,1.1324811037972522,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-01,246710,티앤알바이오팹,5050.0,2.8731808447241387,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-02,267270,HD현대건설기계,87000.0,51.22288680021207,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-02,316140,우리금융지주,22600.0,0.2696950622190901,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-02,078160,메디포스트,11840.0,4.855885516136854,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-02,058470,리노공업,49200.0,1.1073140282933993,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-02,017670,SK텔레콤,57900.0,0.5179480473534557,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-03,114190,강원에너지,7750.0,154.5093766407983,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-03,105560,KB금융,116900.0,0.5831799851927609,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-03,003570,SNT다이내믹스,49800.0,2.7757579450745093,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-03,068270,셀트리온,172300.0,1.0508270187836872,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-03,348340,뉴로메카,23700.0,2.728154553188033,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-04,131400,이브이첨단소재,1870.0,22.2011327532547,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-04,033780,KT&G,129600.0,0.1583744491968505,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-04,003000,부광약품,3540.0,7.79825233756697,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-04,086790,하나금융지주,85400.0,0.2809309060837404,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-04,009150,삼성전기,138600.0,0.2211020002175071,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-07,048410,현대바이오,10690.0,15.08010154812709,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-07,068270,셀트리온,178800.0,0.3741601919107921,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-07,217270,넵튠,8930.0,46.65439450526055,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-07,033780,KT&G,136200.0,1.4549746897963949,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-07,049520,유아이엘,3415.0,2.668974738003396,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-08,078520,에이블씨엔씨,8840.0,82.5365849797235,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-08,055550,신한지주,71100.0,1.1023753345497231,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-08,441270,파인엠텍,6410.0,7.258731174615745,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-08,105560,KB금융,122000.0,1.131991979263781,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-08,066590,우수AMS,3390.0,8.427179422689498,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-09,093520,매커스,19790.0,36.31666029920057,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-09,055550,신한지주,69800.0,1.346230419240764,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-09,111710,남화산업,4750.0,14.871678285652482,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-09,000810,삼성화재,478500.0,0.6530833721814934,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-09,105560,KB금융,118400.0,1.3603595466841985,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-10,000540,흥국화재,5630.0,23.430388197236525,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-10,316140,우리금융지주,25200.0,1.272740764606059,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-10,006650,대한유화,98000.0,3.0848662686803654,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-10,033500,동성화인텍,22500.0,1.052470570086915,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-10,055550,신한지주,69900.0,0.5235699528382716,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-11,263700,케어랩스,4870.0,17.927600362960753,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-11,316140,우리금융지주,25850.0,0.5273062868615308,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-11,168360,펨트론,12560.0,8.18811105389212,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-11,033500,동성화인텍,21650.0,1.2474241433058926,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-11,055550,신한지주,69300.0,0.0216921543836891,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-14,099440,스맥,3945.0,11.013948454392654,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-14,316140,우리금융지주,26700.0,0.7567004613853091,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-14,179900,유티아이,23800.0,4.376172316501707,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-14,055550,신한지주,71800.0,0.0263632907031327,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-14,241590,화승엔터프라이즈,8070.0,2.9064076713269698,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-15,452400,이닉스,12450.0,25.25044363798712,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-15,316140,우리금융지주,26750.0,0.7291193727539558,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-15,064290,인텍플러스,8270.0,11.038171114833094,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-15,033780,KT&G,140500.0,0.0049797396136568,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-15,032830,삼성생명,138500.0,0.2177622011914452,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-16,441270,파인엠텍,10720.0,40.583942012288446,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-16,055550,신한지주,69400.0,0.0139523419187312,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-16,013120,동원개발,3370.0,3.3889927295886104,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-16,271560,오리온,114000.0,1.1243988056036007,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-16,039340,한국경제TV,6010.0,3.223092865382636,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-17,198440,강동씨앤엘,1396.0,52.05190690442957,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-17,068270,셀트리온,180400.0,0.7842755401026472,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-17,416180,신성에스티,40400.0,3.900887617117014,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-17,058470,리노공업,50500.0,1.7079584908734409,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-17,055550,신한지주,69900.0,0.0107397781394637,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-18,014580,태경비케이,5980.0,366.1973168746935,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-18,005930,삼성전자,67100.0,1.4594115922011677,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-18,044820,코스맥스비티아이,21450.0,2.6716543734373066,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-18,373220,LG에너지솔루션,322500.0,0.1426633156221148,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-18,093050,LF,20400.0,2.990940186132572,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-21,272290,이녹스첨단소재,29500.0,34.02225796035215,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-21,005930,삼성전자,67800.0,0.3840879073891542,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-21,028300,HLB,50300.0,2.54722123152331,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-21,298040,효성중공업,1053000.0,0.1066400374497327,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-21,373220,LG에너지솔루션,331000.0,0.6087909149452286,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-22,090460,비에이치,16600.0,119.146577950154,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-22,298040,효성중공업,1040000.0,0.4314471399135878,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-22,009410,태영건설,2340.0,4.72487330147905,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-22,005930,삼성전자,66000.0,0.8491241877088858,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-22,053610,프로텍,25850.0,3.0526630377506505,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-23,126880,제이엔케이글로벌,4855.0,344.6954703360383,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-23,049470,SGA,1950.0,3.2572098969248096,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-23,058470,리노공업,46750.0,1.5869282030202472,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-23,144960,뉴파워프라즈마,5600.0,4.09167881743684,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-24,065510,휴비츠,9400.0,128.60335520066226,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-24,016590,신대양제지,10280.0,4.114085612087614,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-24,004370,농심,388000.0,1.537758989583832,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-24,389020,자람테크놀로지,43650.0,3.439425640783345,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-24,131030,옵투스제약,7550.0,3.5258406855921884,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-25,357580,아모센스,7500.0,10.139665498701966,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-25,006400,삼성SDI,189800.0,0.1597437517866651,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-25,416180,신성에스티,46050.0,2.621816044606697,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-25,000270,기아,104100.0,0.8455688936821393,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-25,108320,LX세미콘,57300.0,7.760910744650455,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-28,399720,가온칩스,51000.0,44.56527424239265,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-28,006400,삼성SDI,194500.0,1.2851314415877435,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-28,460860,동국제강,10750.0,3.6922514419374015,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-28,000270,기아,105500.0,0.1679144616618366,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-28,950170,JTC,6810.0,3.4724627995225763,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-29,004720,팜젠사이언스,4925.0,40.68958287111376,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-29,006400,삼성SDI,191100.0,0.1562246699059775,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-29,060310,3S,1896.0,5.629266727575629,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-29,000270,기아,105700.0,0.4554987617427942,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-29,298020,효성티앤씨,237000.0,3.0840607291691464,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-30,353200,대덕전자,23800.0,27.48867174059724,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-07-30,066570,LG전자,78700.0,0.8992242855851713,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-30,185750,종근당,86400.0,2.961589465963886,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-30,277810,레인보우로보틱스,281000.0,1.110432498181879,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-07-30,416180,신성에스티,43300.0,2.7927782589610626,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,038880,아이에이,227.0,11.18162649147848,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,204320,HL만도,34800.0,3.72709112869194,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-31,041520,이엘씨,7380.0,2.9530665496425548,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-07-31,067160,SOOP,79500.0,1.4236188432485282,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-07-31,077360,덕산하이메탈,4970.0,3.656029661941488,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-01,038880,아이에이,264.0,24.540810899321787,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-01,009540,HD한국조선해양,343000.0,0.6046321814809057,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-01,019680,대교,2130.0,5.143742172603072,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-01,051900,LG생활건강,293000.0,8.036215623682493,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-01,305090,마이크로디지탈,10700.0,3.3799212062964505,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-04,402490,그린리소스,16560.0,111.27636615613189,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-04,024090,디씨엠,12540.0,13.960797753199392,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-04,300080,플리토,11440.0,7.365490306777186,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,243840,신흥에스이씨,5000.0,91.89319660927748,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-05,009540,HD한국조선해양,356500.0,0.416016333862455,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-05,418420,라온텍,4520.0,2.875934374959044,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,308430,셀비온,24150.0,4.7153645306977285,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-05,013890,지누스,20100.0,5.695289261283003,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-06,104620,노랑풍선,6790.0,12.21355456283259,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-06,010660,화천기계,5110.0,5.557920759409153,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-06,450080,에코프로머티,52200.0,3.101041752054924,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-06,049520,유아이엘,3530.0,5.433394117215786,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,097230,HJ중공업,13700.0,9.860477878864192,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-07,083930,아바코,13500.0,4.242040972367588,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,071320,지역난방공사,82800.0,4.901688446155634,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,052330,코텍,9350.0,3.7944977971652896,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-07,109740,디에스케이,8010.0,3.905740531639144,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,365330,에스와이스틸텍,5660.0,21.11324161036913,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-08,005930,삼성전자,71800.0,0.8432093122866522,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-08,095660,네오위즈,24700.0,4.677432568750596,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,122900,아이마켓코리아,8100.0,19.85213940212208,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-08,010660,화천기계,4945.0,2.7945060230505434,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-11,348370,엔켐,87000.0,12.41402096076107,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-11,003230,삼양식품,1502000.0,0.2367260461794303,📈 매수 우위,대형주 추세 눌림목 (Silent Titan)
2025-08-11,123330,제닉,33500.0,3.04476407552016,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-11,161890,한국콜마,80600.0,3.5070644425377644,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-11,035890,서희건설,1623.0,3.055384596172848,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,230360,에코마케팅,14540.0,33.76245681214805,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-12,950140,잉글우드랩,13380.0,5.866021567765857,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,139480,이마트,80000.0,2.102187360800143,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-12,086450,동국제약,17430.0,2.5700351326735262,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-12,086900,메디톡스,120500.0,3.0999529914605906,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-13,034220,LG디스플레이,13290.0,23.0489125792168,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-13,071200,인피니트헬스케어,6350.0,7.144629077316076,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-13,145020,휴젤,318000.0,1.2358088452246154,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-13,109960,AP헬스케어,453.0,2.959755294745951,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-13,192820,코스맥스,191400.0,1.6990157406968938,📈 매수 우위,낙폭 과대 우량주 저점 매수
2025-08-14,007980,TP,1928.0,28.40738342306606,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-14,446840,지슨,1655.0,60.34919522834409,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,018880,한온시스템,3160.0,18.72316977188149,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,101160,월덱스,21050.0,13.201320898274036,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-14,073010,케이에스피,4765.0,3.610096230589601,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,008490,서흥,28000.0,121.65756500590552,📉 매도 우위,단기 과열권 도달 (고점 경고)
2025-08-18,084110,휴온스글로벌,42900.0,2.568000716622222,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,080580,오킨스전자,6600.0,2.7566737690619374,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,285490,노바텍,19940.0,2.904429493305772,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-18,340570,티앤엘,55000.0,3.00974400760064,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,462350,이노스페이스,11880.0,8.461892848047357,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,179290,엠아이텍,6930.0,6.623776562847753,📈 매수 우위,과매도 구간 기술적 반등 기대
2025-08-19,190510,나무가,15590.0,3.704092637520488,📈 매수 우위,과매도 구간 기술적 반등 기대
